shipment_id,time_step,day_of_week,hour_of_day,demand_level,volume,weight,origin,destination,distance,transport_mode,route,delivery_deadline,weather_condition,weather_severity,traffic_congestion,port_status,road_incident,driver_fatigue,port_congestion,transit_time,fuel_price,co2_emissions,fuel_cost,emission_penalty,shipment_urgency,customer_satisfaction
79,2,Monday,2,0.8893896268360023,30.021270153245474,862.4896820259651,Copenhagen,Warsaw,3626,sea,Copenhagen-Barcelona(sea) -> Barcelona-Warsaw(road),227.33344573314974,rain,0.261509876575597,1.4598962129905013,open,none,0.0,0.014207410125270636,225.75946196387548,0.2048880322851429,37.095236854662126,742.9240050659282,5.564285528199319,0.27444425711141707,0.1520870870974693
80,59,Wednesday,11,1.1978937794528575,10.0,950.9665153886303,Budapest,Warsaw,4469,air,Budapest-Rome(air) -> Rome-Madrid(road) -> Madrid-Warsaw(road),336.9660367432901,clear,0.0,1.358525663587427,open,none,0.0,0.0,7.448333333333333,1.126556898255764,2145.3639141841786,5034.58277830501,399.1483687920442,0.48672327209451655,0.09565392780713483
81,68,Wednesday,20,0.9385579420181701,41.48092973681288,559.1126479736264,Paris,Prague,1921,road,Paris-Prague(road) -> Prague-Warsaw(road) -> Warsaw-Prague(air),183.59514594131878,clear,0.0,1.298287079248212,open,none,0.15,0.0,47.80184835201979,0.5633240380718694,120.7476285549685,1082.1454771360611,20.84937468861978,0.6073414234311354,0.09886666526828981
82,108,Friday,12,0.8209762666499503,42.91776120174473,581.908005008878,Milan,Rotterdam,797,road,Milan-Rotterdam(road),207.23458047992227,clear,0.0,1.0351316421911814,open,none,0.15,0.0,15.81249844417212,0.45250377631913974,50.02863229663215,360.64550972635436,7.547439979380362,0.4846090325334629,0.27214526200282013
83,106,Friday,10,0.9493062240401943,10.0,1062.7340366772048,Budapest,Paris,1796,air,Budapest-London(air) -> London-Paris(rail),346.4938385042158,rain,0.07311647693449841,1.007005236171907,open,none,0.0,0.0,2.993333333333333,0.8583872372733008,946.6561738326111,1541.6634781428481,149.40553885321845,0.39917693582630703,0.3386002487682279
84,83,Thursday,11,0.874467715300512,53.42773352386947,821.553307689971,Paris,Lyon,391,road,Paris-Lyon(road),229.11692826971267,rain,0.7125001572018292,1.1094347107541578,open,none,0.15,0.0,14.238220582774122,0.49647178627389166,35.20226887783454,194.12046843309165,6.041415916873609,0.7064717862171455,0.17774649147300522
85,107,Friday,11,0.9582091767407065,52.950784136669434,800.4583214778703,Munich,Amsterdam,669,rail,Munich-Amsterdam(rail),142.50088045764124,clear,0.0,1.1017736837297005,open,none,0.0,0.0,9.213582430189621,0.26810047940144704,17.76740541213458,179.35922071956807,2.665110811820187,0.7408318659039312,0.04075564276559956
86,131,Saturday,11,0.9298048571287041,50.125319800008555,1067.4957524386523,Budapest,Marseille,1165,rail,Budapest-Marseille(rail),361.8909321611456,rain,0.986071882613784,1.0573074756722947,open,none,0.0,0.0,30.57962844684086,0.2555238687060673,40.907856007740975,297.6853070425684,6.136178401161146,0.265181779731424,0.35755366368161623
87,96,Friday,0,0.8611407176618939,10.0,703.9691875725508,Vienna,Antwerp,924,air,Vienna-Antwerp(air),260.71539161930787,clear,0.0,1.4561785242606273,open,none,0.0,0.0,2.0,0.9313105373852105,324.1703982064846,860.5309365439346,58.40002916014948,0.6754743473011535,0.24165139066463437
88,129,Saturday,9,0.8552479494818137,37.50787316238897,847.1451678677968,Cologne,Amsterdam,2689,rail,Cologne-Amsterdam(rail) -> Amsterdam-Barcelona(sea) -> Barcelona-Amsterdam(sea),261.62409069721315,clear,0.0,1.0589069243876288,open,none,0.0,0.0,35.592508995979166,0.23772965611701055,75.17378988926492,639.2550452986413,11.276068483389738,0.4289598488379781,0.3568173277752352
89,20,Monday,20,1.0155904821640196,50.935201849020295,993.6701456174408,Barcelona,Marseille,2260,sea,Barcelona-Marseille(sea) -> Marseille-Rotterdam(sea) -> Rotterdam-Marseille(sea),289.34198497804283,fog,0.8503386628476414,2.270794795829102,open,none,0.0,0.017833232935854662,240.0,0.220500305981816,27.525949894186176,498.33069151890413,4.128892484127927,0.501096691703262,0.11381291599198509
90,19,Monday,19,1.0243920381548104,62.89904731113936,824.8425186986275,Rome,Milan,2279,road,Rome-Milan(road) -> Milan-Hamburg(air) -> Hamburg-Milan(road),190.95743883384222,clear,0.0,1.9840083857830397,open,none,0.15,0.0,86.66313963132465,0.5501666069757507,222.88954684888367,1253.829697297736,37.65921174942021,0.363404268610263,0.3013839755588329
91,11,Monday,11,0.8769345822702282,49.22734435412416,988.9736413945066,Valencia,Hamburg,1751,sea,Valencia-Hamburg(sea),313.08687836336617,clear,0.0,1.391041687218093,open,none,0.0,0.04279213774163919,84.66478010210041,0.2182637935590105,20.050234802194563,382.1799025218274,3.0075352203291845,0.4465218693943897,0.6410838328574202
92,22,Monday,22,0.8206940261296618,47.18742517225417,680.4398490658285,Budapest,Berlin,1754,rail,Budapest-Frankfurt(rail) -> Frankfurt-Amsterdam(rail) -> Amsterdam-Berlin(road),292.24106358904294,rain,0.3202701185341744,1.4187963999850057,open,none,0.0,0.0,41.06978921921059,0.3530529554915098,41.06899359977846,619.2548839321081,6.160349039966769,0.19959822735159508,0.16200670166223102
93,166,Sunday,22,0.9210548264905472,54.594379245399494,415.61886231964735,Brussels,Lyon,880,road,Brussels-Frankfurt(road) -> Frankfurt-Lyon(rail),404.6497012008864,clear,0.0,1.2292731895484308,open,none,0.15,0.0,20.73374113038353,0.49903665387550256,40.66115109105524,439.15225541044225,6.693847177991721,0.40225049799852264,0.484466859090251
94,137,Saturday,17,0.9427974988496975,57.76840888583709,1151.7445297335757,Brussels,Milan,698,road,Brussels-Milan(road),239.51018456111456,rain,0.024830984269488265,1.3152309720045996,open,none,0.15,0.0,18.032514379737012,0.4139943220074185,91.06820863095959,288.9680367611781,17.40608849694643,0.4791496923981424,0.12586746509974936
95,72,Thursday,0,1.1121360601385073,41.963441899299575,1094.7707092296298,Genoa,Rome,400,road,Genoa-Rome(road),151.4566629352968,clear,0.0,1.2421405856291892,open,none,0.15,0.0,9.523077823157116,0.5242006903887071,50.20574952850835,209.68027615548283,9.56682158089024,0.8175722284411719,0.06266103401273479
96,135,Saturday,15,1.1365355349121766,10.0,1222.9746790257518,Frankfurt,Paris,1635,air,Frankfurt-Vienna(air) -> Vienna-Paris(rail),301.3963518934386,storm,0.39087902631768456,1.552776408268448,open,none,0.0,0.0,2.725,0.8115702140994558,1031.339910583232,1326.9173000526102,190.84039133202018,0.372672746844269,0.10726238022231765
97,26,Tuesday,2,0.8439187227804325,33.78389202126526,655.9626796584007,Lyon,Milan,2261,rail,Lyon-Milan(rail) -> Milan-London(road) -> London-Milan(road),220.69248307955064,rain,0.7469074966851722,1.2183317289578746,open,none,0.0,0.0,60.15144137952177,0.34373278021893827,50.9130654452751,777.1798160750194,7.636959816791265,0.4755125282007489,0.16565135457665608
98,94,Thursday,22,0.8652548336517206,51.03549410111653,740.4874470958237,Frankfurt,Paris,479,rail,Frankfurt-Paris(rail),278.44146077833136,rain,0.5771926058362116,1.3902888352028975,open,none,0.0,0.0,13.12911020926616,0.2872208000753842,12.228273030271469,137.57876323610904,1.8342409545407201,0.6425975653694478,0.1331220449061593
99,26,Tuesday,2,1.006240245529662,44.455202101178685,1273.7712765554459,Lyon,Genoa,357,rail,Lyon-Genoa(rail),191.35435786429724,rain,0.6678603096627981,1.0430948474376658,open,none,0.0,0.0,7.763574110075681,0.37002848685592815,14.758743464201405,132.10016980756635,2.2138115196302106,0.6744094035595046,0.3683545351774642
100,76,Thursday,4,0.9500016578732242,42.22307552977023,1011.553374213348,London,Warsaw,1531,rail,London-Frankfurt(rail) -> Frankfurt-Warsaw(air),191.01833632669866,rain,0.8186554488291529,1.1020423540731301,open,none,0.0,0.0,38.35605366759688,0.3436869144691808,49.63837008934535,526.1846660523158,7.445755513401802,0.4583027727888356,0.14988610686860712
101,133,Saturday,13,0.8051982773429173,28.485647484276424,1095.957365700898,Brussels,Genoa,795,rail,Brussels-Genoa(rail),385.62354576793496,clear,0.0,1.174994453163983,open,none,0.0,0.0,11.676507378317082,0.2717013273253694,28.827487545228955,216.00255522366868,4.324123131784343,0.37896075705344173,0.4981709042556575
102,129,Saturday,9,0.8842686076680458,24.36898061837253,1295.190419962117,Copenhagen,Antwerp,1891,sea,Copenhagen-Milan(sea) -> Milan-Antwerp(sea),225.4744833448143,clear,0.0,1.2515012708672935,open,none,0.0,0.004873796123674506,79.27077250109492,0.1725382295703331,27.931290449401434,326.2697921174999,4.189693567410215,0.4892091944253095,0.23232664700748315
103,42,Tuesday,18,0.8375846132122511,10.0,858.8431656929774,Genoa,Berlin,1035,air,Genoa-Prague(air) -> Prague-Berlin(rail),190.32602216871976,clear,0.0,1.721815188173657,open,none,0.0,0.0,2.0,1.2357892969301796,448.4981284534977,1279.041922322736,74.31053075405084,0.40278996305213377,0.2771653610599876
104,85,Thursday,13,0.9248982055717252,32.2260312038491,1217.2917599938355,Vienna,Cologne,744,road,Vienna-Cologne(road),273.4516314271248,clear,0.0,1.0998137103762218,open,none,0.15,0.0,15.68334350996492,0.47065044433968634,101.75878507573361,350.16393058872666,15.653718335080775,0.4859139476214586,0.29261232546741445
105,151,Sunday,7,1.0173473780298337,57.07921711831277,843.8480585731843,Amsterdam,Berlin,1835,rail,Amsterdam-Budapest(rail) -> Budapest-Berlin(air),396.830597120725,clear,0.0,1.202645036820091,open,none,0.0,0.0,27.585670532060835,0.23785195479901142,51.650669531418316,436.45833705618594,7.747600429712747,0.5402823381321251,0.25243870062833584
106,162,Sunday,18,0.823184025861979,47.96981450603339,1050.857146312046,Berlin,Milan,1828,road,Berlin-Copenhagen(road) -> Copenhagen-Rotterdam(road) -> Rotterdam-Milan(air),349.1157903335753,clear,0.0,1.4107421371164994,open,none,0.15,0.0,49.427702010771746,0.4748953864482759,226.80762471541001,868.1087664274484,43.05545819676996,0.33814034944404114,0.21033169653418407
107,101,Friday,5,0.8094583987737005,42.297048785482275,756.5063047786963,Prague,Berlin,281,road,Prague-Berlin(road),123.212259314312,clear,0.0,1.1115088104478301,open,none,0.15,0.0,5.986401201603605,0.4534987841041545,23.981555177785868,127.43315833326741,3.983546666359497,0.76297956780948,0.39264278153926924
108,119,Friday,23,0.9443446670043621,52.87812739363148,851.5137324693383,London,Paris,2113,rail,London-Paris(rail) -> Paris-Prague(rail) -> Prague-Paris(air),232.99109689870681,rain,0.6658358864375439,1.1972734306155994,open,none,0.0,0.0,52.6787023932606,0.2598089295308219,60.64368326925848,548.9762680986267,9.096552490388772,0.7600148385021552,0.06935131634644733
109,73,Thursday,1,0.9888060927833123,53.67711915968779,1158.1683151886386,Barcelona,Brussels,2461,road,Barcelona-Brussels(road) -> Brussels-Milan(air) -> Milan-Brussels(road),284.58869945750325,clear,0.0,1.4157126614140685,open,none,0.3,0.0,75.4881586277005,0.458486922200763,333.3835947760799,1128.3363155360778,62.52103258679409,0.4473521675708279,0.5093408179210347
110,28,Tuesday,4,1.061803914118006,53.77277718546629,823.6109916355744,Genoa,Hamburg,2000,sea,Genoa-Warsaw(sea) -> Warsaw-Hamburg(sea),127.03919061152791,rain,0.18806076480504852,1.4380190393759023,open,none,0.0,0.01606306685498771,115.72646736942745,0.21974904193444747,18.746711443952357,439.4980838688949,2.8120067165928533,0.6349346823141202,0.14589089382262863
111,112,Friday,16,1.128169787522191,10.0,1192.379657839162,Vienna,Prague,2260,air,Vienna-Genoa(air) -> Genoa-Antwerp(sea) -> Antwerp-Prague(air),231.14479758895965,clear,0.0,1.1247090148169687,open,none,0.0,0.0,3.7666666666666666,0.8871463676024428,1305.4840288157052,2004.9507907815207,196.99433044528715,0.7514253373517339,0.06310440235597356
112,163,Sunday,19,0.9763186734917405,56.36174392951513,1240.0231224371269,Prague,Marseille,1066,rail,Prague-Genoa(rail) -> Genoa-Marseille(sea),372.017743256131,clear,0.0,1.1451460205483845,open,none,0.0,0.0,15.259070723807223,0.29847621032235877,44.96438543551254,318.17564020363443,6.744657815326881,0.6016370945731151,0.13404514420391475
113,2,Monday,2,0.8875871063108688,58.57013075817249,970.8756276933665,Paris,Cologne,1143,rail,Paris-Munich(rail) -> Munich-Cologne(rail),127.3687883163164,storm,0.5781508659351584,2.1536135177681155,open,none,0.0,0.0,48.55931255478798,0.30565924742467876,40.628533153581394,349.36851980640785,6.094279973037209,0.7410520194728061,0.24546445061229516
114,148,Sunday,4,0.8076393239927788,48.07592940075508,1068.5940255175885,Rotterdam,Valencia,1659,sea,Rotterdam-London(sea) -> London-Valencia(sea),369.98992497293307,fog,0.5718999262888209,1.913882912744784,open,none,0.0,0.029065632744551078,171.20185437637224,0.1582985284554399,22.25550151603874,262.6172587075748,3.3383252274058113,0.4300167917117782,0.29789969382315457
115,92,Thursday,20,0.918841900911714,10.0,1018.406102064726,Rome,Antwerp,1205,air,Rome-Antwerp(air),164.25243401064586,clear,0.0,1.163214068211938,open,none,0.0,0.0,2.0083333333333333,0.9520921428127889,612.8671447825179,1147.2710320894105,96.04788141662713,0.5295792766489236,0.33793347519899064
116,131,Saturday,11,1.1769832305207282,45.85216949356019,944.2188403994888,Milan,Copenhagen,1858,road,Milan-Marseille(road) -> Marseille-Copenhagen(sea),246.60656425773956,fog,0.5108653573686511,1.5334830818466374,open,none,0.15,0.0,82.50818847732432,0.44338493333220635,210.96295887803666,823.8092061312394,40.26005727139708,0.4573223929037674,0.4164835035436229
117,97,Friday,1,1.1999843287041339,57.37443034932963,1735.1110530032472,Lyon,Rotterdam,791,road,Lyon-Amsterdam(road) -> Amsterdam-Rotterdam(rail),250.23237653746605,clear,0.0,1.3326232141325767,open,none,0.15,0.0,20.203678445594974,0.4544190856104273,154.95774560429845,359.445496717848,29.55358501059199,0.5446127057708898,0.3977340109348956
118,118,Friday,22,1.199073444907874,10.0,1341.6517958130567,Brussels,Vienna,4543,air,Brussels-Vienna(air) -> Vienna-Madrid(air) -> Madrid-Vienna(air),437.3220385059009,clear,0.0,1.451434695823674,open,none,0.0,0.0,7.571666666666666,0.8432740841170205,3088.0023545828076,3830.9941641436244,487.0004150428635,0.11779660249016519,0.31287998545016193
119,159,Sunday,15,1.1664712379855475,67.87879510884447,1097.6462866975407,Copenhagen,Paris,1527,road,Copenhagen-Munich(road) -> Munich-Paris(rail),261.1772366742332,clear,0.0,1.1468396901130575,open,none,0.3,0.0,37.94319114739051,0.4839643637423345,184.4775785936278,739.0135834345448,30.218926416805537,0.4797046055429447,0.04924345349970443
120,41,Tuesday,17,1.1722247194222217,85.13681900638011,1365.0788242834196,Brussels,Munich,604,rail,Brussels-Munich(rail),145.73851147634366,clear,0.0,1.5933088997027844,open,none,0.0,0.0,12.029482192756022,0.3592440615333153,29.113002910293886,216.98341316612243,4.366950436544083,0.47543581420609393,0.38242950441383444
121,17,Monday,17,0.8089778282642578,38.33414062639373,676.264671384622,Berlin,Vienna,523,rail,Berlin-Vienna(rail),62.963202814702385,rain,0.8502805726907351,1.6181682900523788,open,none,0.0,0.0,19.573702228423723,0.36105226279189145,11.906622402953438,188.83033344015922,1.7859933604430156,0.873394661975496,0.0610360008574046
122,55,Wednesday,7,1.1860448540774418,45.11729855501302,1550.7817339273913,Budapest,Lyon,1933,rail,Budapest-Warsaw(rail) -> Warsaw-Munich(air) -> Munich-Lyon(road),315.5722851243793,rain,0.8069762110434229,1.7194930326903335,open,none,0.0,0.0,75.07489311136527,0.35194144291128526,104.50240879964784,680.3028091475144,15.675361319947175,0.21571285812603455,0.19172000055451094
123,32,Tuesday,8,1.116698170990668,42.80994458042903,937.9317004551895,Paris,Lyon,2597,rail,Paris-Lyon(rail) -> Lyon-Budapest(air) -> Budapest-Lyon(rail),193.78293518811432,clear,0.0,2.453226107373139,open,none,0.0,0.0,79.63785251060052,0.34233211998205687,90.52664211501656,889.0365155934016,13.578996317252484,0.5303617746864762,0.09762219883972037
124,127,Saturday,7,1.1725514833815263,10.0,1383.8195827679108,Budapest,London,3137,air,Budapest-Valencia(air) -> Valencia-London(rail),475.0593481288139,clear,0.0,1.4706334762468254,open,none,0.0,0.0,5.2283333333333335,0.7651287178930274,2105.5045306108937,2400.208788030427,381.4772705637373,0.21990108645197687,0.09101380053633902
125,29,Tuesday,5,0.8307743866279254,43.96291071004392,663.1904852695396,Rome,Vienna,1833,rail,Rome-Cologne(rail) -> Cologne-Vienna(rail),101.93029969519854,fog,0.0904965095675685,1.2508539871661564,open,none,0.0,0.0,31.25383931875646,0.3077807989247586,40.652448427222936,564.1622044290825,6.09786726408344,0.8284495005080024,0.2289428576040594
126,83,Thursday,11,0.9842460532112123,76.77394495817498,1148.9889416068825,Rome,Vienna,1863,road,Rome-Lyon(road) -> Lyon-Prague(road) -> Prague-Vienna(rail),306.07048668792675,storm,0.49251204824941897,2.0444498603008547,open,none,0.15,0.0,108.956653178273,0.49601076322048543,258.9130506726256,924.0680518797643,41.15500516006806,0.5782158555201221,0.35403398434669653
127,23,Monday,23,0.800215111147311,10.0,736.4992981459199,Madrid,Munich,2399,air,Madrid-Hamburg(air) -> Hamburg-Munich(rail),346.87139379411497,storm,0.5238643134161252,2.111919403173676,open,none,0.0,0.0,3.9983333333333335,1.1409623224557914,895.9574374846741,2737.1686115714438,142.9613001137214,0.26021434367647506,0.0662109986070014
128,61,Wednesday,13,1.1390776367281346,42.421301446816145,965.6349117982264,Prague,Copenhagen,1979,road,Prague-Copenhagen(road) -> Copenhagen-Frankfurt(rail) -> Frankfurt-Copenhagen(road),367.5379734874839,clear,0.0,1.2215228729615017,open,none,0.15,0.0,46.33338050715723,0.542525759070106,207.3905030068107,1073.6584771997398,36.99891017317348,0.1391033775208602,0.09027451241844796
129,49,Wednesday,1,1.0756353495004871,49.54900843197123,1071.176883872638,Frankfurt,Antwerp,326,road,Frankfurt-Antwerp(road),291.2773258231332,rain,0.23399775798537903,1.4338500461157284,open,none,0.15,0.0,11.055599442475765,0.5606411352130112,39.6917057678318,182.76901007944164,7.193399804525522,0.3962044569614447,0.401721642546488
130,41,Tuesday,17,1.1644314756304823,50.08610874674996,1101.8120066286535,Genoa,Copenhagen,2631,sea,Genoa-Copenhagen(sea) -> Copenhagen-Rotterdam(sea) -> Rotterdam-Copenhagen(sea),193.39693051791406,clear,0.0,2.4282176225664274,open,none,0.0,0.02747843789620524,218.80634759926795,0.2588849731254228,36.30622755845436,681.1263642929874,5.445934133768154,0.6960051158034766,0.00027233176035215326
131,81,Thursday,9,1.0372612450490388,66.80261247099956,360.4101983512699,Antwerp,Amsterdam,1556,sea,Antwerp-Amsterdam(sea) -> Amsterdam-Prague(sea) -> Prague-Amsterdam(sea),188.26622904140967,clear,0.0,1.6805137252853126,open,none,0.0,0.013360522494199913,88.32718370022236,0.19765301875570876,6.513636777331529,307.5480971838828,0.9770455165997293,0.6212229515976506,0.11107492483782247
